trajectory_id,time_step,S,I,R
0,0,89,5,0
0,1,86,8,0
0,2,82,12,0
0,3,79,15,0
0,4,73,19,2
0,5,69,22,3
0,6,60,26,8
0,7,52,31,11
0,8,49,27,18
0,9,46,28,20
0,10,38,34,22
0,11,34,38,22
0,12,29,42,23
0,13,25,43,26
0,14,20,40,34
0,15,18,36,40
0,16,14,40,40
0,17,9,44,41
0,18,5,43,46
0,19,5,39,50
0,20,5,35,54
0,21,5,34,55
0,22,5,30,59
0,23,5,28,61
0,24,5,26,63
0,25,5,19,70
0,26,4,17,73
0,27,3,16,75
0,28,3,14,77
0,29,3,11,80
0,30,1,12,81
0,31,1,12,81
0,32,1,11,82
0,33,1,11,82
0,34,1,10,83
0,35,1,8,85
0,36,0,9,85
0,37,0,9,85
0,38,0,9,85
0,39,0,8,86
0,40,0,7,87
0,41,0,6,88
0,42,0,6,88
0,43,0,6,88
0,44,0,6,88
0,45,0,6,88
0,46,0,6,88
0,47,0,4,90
0,48,0,4,90
0,49,0,4,90
0,50,0,3,91
0,51,0,3,91
0,52,0,3,91
0,53,0,3,91
0,54,0,2,92
0,55,0,1,93
0,56,0,1,93
0,57,0,1,93
0,58,0,1,93
0,59,0,1,93
0,60,0,1,93
1,0,70,3,0
1,1,69,4,0
1,2,67,6,0
1,3,64,8,1
1,4,63,8,2
1,5,62,8,3
1,6,59,10,4
1,7,55,11,7
1,8,51,14,8
1,9,46,18,9
1,10,40,22,11
1,11,36,24,13
1,12,30,29,14
1,13,22,32,19
1,14,15,36,22
1,15,9,42,22
1,16,7,41,25
1,17,7,36,30
1,18,6,33,34
1,19,5,31,37
1,20,5,29,39
1,21,3,27,43
1,22,2,27,44
1,23,2,23,48
1,24,1,21,51
1,25,1,18,54
1,26,1,17,55
1,27,1,14,58
1,28,1,14,58
1,29,1,13,59
1,30,1,13,59
1,31,1,12,60
1,32,1,11,61
1,33,1,11,61
1,34,1,11,61
1,35,1,9,63
1,36,1,9,63
1,37,1,9,63
1,38,1,8,64
1,39,1,7,65
1,40,1,7,65
1,41,1,7,65
1,42,0,8,65
1,43,0,8,65
1,44,0,8,65
1,45,0,7,66
1,46,0,5,68
1,47,0,3,70
1,48,0,3,70
1,49,0,3,70
1,50,0,3,70
1,51,0,3,70
1,52,0,3,70
1,53,0,3,70
1,54,0,3,70
1,55,0,3,70
1,56,0,3,70
1,57,0,2,71
1,58,0,2,71
1,59,0,1,72
1,60,0,1,72
2,0,97,4,0
2,1,95,6,0
2,2,91,10,0
2,3,88,12,1
2,4,83,17,1
2,5,76,21,4
2,6,66,28,7
2,7,58,32,11
2,8,48,39,14
2,9,38,47,16
2,10,34,46,21
2,11,31,42,28
2,12,26,45,30
2,13,24,42,35
2,14,18,44,39
2,15,16,43,42
2,16,12,40,49
2,17,8,38,55
2,18,8,37,56
2,19,8,29,64
2,20,7,26,68
2,21,6,26,69
2,22,6,23,72
2,23,5,22,74
2,24,3,22,76
2,25,3,20,78
2,26,3,16,82
2,27,2,17,82
2,28,1,14,86
2,29,1,14,86
2,30,1,13,87
2,31,1,9,91
2,32,1,8,92
2,33,1,6,94
2,34,1,4,96
2,35,1,4,96
2,36,1,3,97
2,37,1,3,97
2,38,1,3,97
2,39,1,2,98
2,40,1,2,98
2,41,1,2,98
2,42,1,2,98
2,43,1,2,98
2,44,1,2,98
2,45,1,1,99
2,46,1,1,99
2,47,1,1,99
2,48,1,1,99
2,49,1,1,99
2,50,1,1,99
2,51,1,0,100
2,52,1,0,100
2,53,1,0,100
2,54,1,0,100
2,55,1,0,100
2,56,1,0,100
2,57,1,0,100
2,58,1,0,100
2,59,1,0,100
2,60,1,0,100
3,0,97,2,0
3,1,96,3,0
3,2,93,5,1
3,3,92,6,1
3,4,90,8,1
3,5,89,8,2
3,6,85,9,5
3,7,84,7,8
3,8,82,9,8
3,9,79,11,9
3,10,74,13,12
3,11,71,15,13
3,12,67,17,15
3,13,63,19,17
3,14,60,20,19
3,15,55,23,21
3,16,47,27,25
3,17,43,29,27
3,18,38,29,32
3,19,31,33,35
3,20,25,33,41
3,21,23,32,44
3,22,22,30,47
3,23,20,31,48
3,24,19,30,50
3,25,15,33,51
3,26,14,32,53
3,27,10,31,58
3,28,7,33,59
3,29,7,31,61
3,30,6,30,63
3,31,6,26,67
3,32,6,23,70
3,33,4,23,72
3,34,3,19,77
3,35,3,18,78
3,36,3,18,78
3,37,2,15,82
3,38,2,13,84
3,39,2,13,84
3,40,2,13,84
3,41,2,12,85
3,42,2,11,86
3,43,2,11,86
3,44,2,9,88
3,45,1,9,89
3,46,1,9,89
3,47,1,8,90
3,48,1,7,91
3,49,1,6,92
3,50,1,4,94
3,51,1,3,95
3,52,1,3,95
3,53,1,3,95
3,54,1,2,96
3,55,1,2,96
3,56,1,1,97
3,57,1,1,97
3,58,1,0,98
3,59,1,0,98
3,60,1,0,98
4,0,96,2,0
4,1,95,2,1
4,2,94,3,1
4,3,92,4,2
4,4,91,3,4
4,5,88,6,4
4,6,85,7,6
4,7,80,12,6
4,8,75,16,7
4,9,69,20,9
4,10,61,27,10
4,11,51,34,13
4,12,46,34,18
4,13,37,40,21
4,14,28,46,24
4,15,23,46,29
4,16,16,52,30
4,17,12,52,34
4,18,10,47,41
4,19,8,42,48
4,20,4,43,51
4,21,2,38,58
4,22,2,33,63
4,23,2,27,69
4,24,2,26,70
4,25,1,26,71
4,26,1,25,72
4,27,1,21,76
4,28,1,19,78
4,29,1,17,80
4,30,1,16,81
4,31,1,14,83
4,32,1,14,83
4,33,1,12,85
4,34,1,10,87
4,35,1,10,87
4,36,1,10,87
4,37,1,8,89
4,38,1,8,89
4,39,1,8,89
4,40,1,8,89
4,41,1,8,89
4,42,1,7,90
4,43,1,6,91
4,44,1,5,92
4,45,1,5,92
4,46,1,4,93
4,47,1,4,93
4,48,1,4,93
4,49,1,4,93
4,50,1,4,93
4,51,1,4,93
4,52,1,3,94
4,53,1,3,94
4,54,1,3,94
4,55,1,2,95
4,56,0,3,95
4,57,0,2,96
4,58,0,2,96
4,59,0,2,96
4,60,0,1,97
5,0,100,2,0
5,1,99,3,0
5,2,97,5,0
5,3,96,6,0
5,4,95,6,1
5,5,91,9,2
5,6,88,11,3
5,7,80,17,5
5,8,74,22,6
5,9,65,28,9
5,10,60,32,10
5,11,53,37,12
5,12,41,45,16
5,13,28,57,17
5,14,23,54,25
5,15,19,51,32
5,16,15,51,36
5,17,15,44,43
5,18,11,43,48
5,19,11,40,51
5,20,11,31,60
5,21,10,28,64
5,22,9,28,65
5,23,7,28,67
5,24,7,25,70
5,25,6,26,70
5,26,6,20,76
5,27,5,21,76
5,28,5,17,80
5,29,5,15,82
5,30,5,14,83
5,31,5,12,85
5,32,5,10,87
5,33,5,9,88
5,34,5,8,89
5,35,4,9,89
5,36,4,8,90
5,37,4,8,90
5,38,4,6,92
5,39,3,5,94
5,40,3,4,95
5,41,2,5,95
5,42,2,5,95
5,43,2,5,95
5,44,2,4,96
5,45,2,4,96
5,46,2,4,96
5,47,2,4,96
5,48,2,4,96
5,49,2,4,96
5,50,2,4,96
5,51,2,4,96
5,52,2,4,96
5,53,2,4,96
5,54,2,2,98
5,55,2,1,99
5,56,2,1,99
5,57,2,1,99
5,58,2,1,99
5,59,2,1,99
5,60,2,1,99
6,0,92,5,0
6,1,91,6,0
6,2,87,9,1
6,3,85,11,1
6,4,79,16,2
6,5,73,20,4
6,6,61,28,8
6,7,53,35,9
6,8,48,36,13
6,9,38,44,15
6,10,29,49,19
6,11,18,52,27
6,12,16,48,33
6,13,11,50,36
6,14,9,46,42
6,15,6,41,50
6,16,4,35,58
6,17,2,36,59
6,18,1,35,61
6,19,1,31,65
6,20,1,28,68
6,21,1,27,69
6,22,0,26,71
6,23,0,20,77
6,24,0,20,77
6,25,0,19,78
6,26,0,18,79
6,27,0,17,80
6,28,0,10,87
6,29,0,10,87
6,30,0,8,89
6,31,0,7,90
6,32,0,6,91
6,33,0,6,91
6,34,0,6,91
6,35,0,6,91
6,36,0,5,92
6,37,0,5,92
6,38,0,4,93
6,39,0,4,93
6,40,0,3,94
6,41,0,3,94
6,42,0,3,94
6,43,0,2,95
6,44,0,2,95
6,45,0,2,95
6,46,0,2,95
6,47,0,2,95
6,48,0,2,95
6,49,0,2,95
6,50,0,2,95
6,51,0,2,95
6,52,0,2,95
6,53,0,1,96
6,54,0,1,96
6,55,0,1,96
6,56,0,1,96
6,57,0,1,96
6,58,0,1,96
6,59,0,1,96
6,60,0,1,96
7,0,56,3,0
7,1,53,5,1
7,2,50,8,1
7,3,48,8,3
7,4,42,14,3
7,5,36,17,6
7,6,30,20,9
7,7,26,22,11
7,8,20,25,14
7,9,17,27,15
7,10,14,27,18
7,11,11,29,19
7,12,10,28,21
7,13,4,32,23
7,14,3,31,25
7,15,3,31,25
7,16,3,30,26
7,17,3,23,33
7,18,3,22,34
7,19,3,19,37
7,20,1,21,37
7,21,1,19,39
7,22,0,16,43
7,23,0,16,43
7,24,0,15,44
7,25,0,13,46
7,26,0,13,46
7,27,0,11,48
7,28,0,11,48
7,29,0,9,50
7,30,0,9,50
7,31,0,9,50
7,32,0,7,52
7,33,0,7,52
7,34,0,7,52
7,35,0,6,53
7,36,0,6,53
7,37,0,3,56
7,38,0,3,56
7,39,0,3,56
7,40,0,3,56
7,41,0,3,56
7,42,0,3,56
7,43,0,3,56
7,44,0,3,56
7,45,0,3,56
7,46,0,3,56
7,47,0,2,57
7,48,0,2,57
7,49,0,2,57
7,50,0,2,57
7,51,0,2,57
7,52,0,2,57
7,53,0,2,57
7,54,0,2,57
7,55,0,1,58
7,56,0,1,58
7,57,0,1,58
7,58,0,1,58
7,59,0,1,58
7,60,0,1,58
8,0,54,3,0
8,1,54,3,0
8,2,54,3,0
8,3,54,3,0
8,4,53,3,1
8,5,52,3,2
8,6,51,4,2
8,7,51,4,2
8,8,51,3,3
8,9,49,5,3
8,10,47,6,4
8,11,44,9,4
8,12,41,10,6
8,13,39,12,6
8,14,34,16,7
8,15,30,19,8
8,16,21,26,10
8,17,18,25,14
8,18,13,26,18
8,19,10,26,21
8,20,9,25,23
8,21,6,26,25
8,22,3,26,28
8,23,3,22,32
8,24,2,20,35
8,25,2,17,38
8,26,1,18,38
8,27,1,16,40
8,28,0,14,43
8,29,0,13,44
8,30,0,12,45
8,31,0,12,45
8,32,0,12,45
8,33,0,12,45
8,34,0,10,47
8,35,0,9,48
8,36,0,9,48
8,37,0,9,48
8,38,0,9,48
8,39,0,8,49
8,40,0,7,50
8,41,0,7,50
8,42,0,7,50
8,43,0,7,50
8,44,0,7,50
8,45,0,7,50
8,46,0,5,52
8,47,0,3,54
8,48,0,2,55
8,49,0,2,55
8,50,0,2,55
8,51,0,2,55
8,52,0,2,55
8,53,0,2,55
8,54,0,1,56
8,55,0,1,56
8,56,0,1,56
8,57,0,1,56
8,58,0,1,56
8,59,0,0,57
8,60,0,0,57
9,0,90,1,0
9,1,90,1,0
9,2,89,2,0
9,3,89,2,0
9,4,89,1,1
9,5,89,1,1
9,6,87,3,1
9,7,87,3,1
9,8,86,3,2
9,9,85,3,3
9,10,83,4,4
9,11,80,7,4
9,12,80,5,6
9,13,79,5,7
9,14,78,6,7
9,15,77,6,8
9,16,75,7,9
9,17,72,10,9
9,18,65,16,10
9,19,56,24,11
9,20,50,28,13
9,21,48,29,14
9,22,41,35,15
9,23,33,42,16
9,24,29,37,25
9,25,21,41,29
9,26,15,44,32
9,27,14,42,35
9,28,13,38,40
9,29,10,36,45
9,30,9,33,49
9,31,7,31,53
9,32,6,31,54
9,33,5,23,63
9,34,5,20,66
9,35,2,22,67
9,36,2,18,71
9,37,2,15,74
9,38,2,13,76
9,39,2,10,79
9,40,2,10,79
9,41,2,9,80
